,title,company,salary,summary
159,Ice Cream Server,Dino's ice cream & Italian water ice,$10 - $11 an hour,"Greet customers, scoop their ice cream or Italian ice order, serve to customer, take payments.A job for which all ages, including older job seekers, are…"
160,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
161,Estate Research Associate (Part-Time),"Phillips & Cohen Associates, Ltd.",$14 an hour,"The incumbent will be primarily responsible to maintain a queue of accounts with regular review, phone calls/web searches, and miscellaneous research and follow…"
162,Warehouse Associates – All Shifts Available!,"MLP Ventures Group, LLC",,"Ability to meet and exceed production quotas.Able to consistently lift and move 50+lbs.Receive, pick, pack and ship product according to customer orders."
163,Amazon Delivery Driver - $16 per hr (Immediate Positions),Advance Shipping LLC (Amazon Delivery Service Partner),From $16 an hour,Must be comfortable driving and working in varying weather conditions.No CDL is required but driving experience is preferred for this position.
164,Delivery Driver FEDEX GROUND,BBC DELIVERY INC,"Up to $1,600 a week",Able to show at least one year's commercial driving experience within the last three years; UBER AND LYFT APPLY.Have a clean driving record.
165,Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
166,Crew Member,Connie’s Chicken and Waffles,$9.50 - $12.00 an hour,"The first round of interviews will be conducted virtually.Applicants must have the ability to attend a virtual meeting.Job Types: Full-time, Part-time."
167,2500-T4030-HOUSEKEEPER,St. Francis Medical Center,,Employment Type: Full time Shift: Day Shift Description: To be added Trinity Health's Commitment to Diversity and Inclusion Trinity Health employs about…
168,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
169,Crew - New Store!,Trader Joe's,$12 - $18 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
170,Estimator and Account Manager,Parrels Advisory,"From $65,000 a year","Serve as a liaison between the customer and production/office teams on matters regarding product design, manufacturing, pricing, etc."
171,Seasonal Package Sorter - Earn up to $18.00/hr!,Amazon Workforce Staffing,Up to $18 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
172,Delivery Driver,NPC International,,"You'll also need a valid driver's license, insurance and reliable vehicle.A clean driving record: If you're on a first name basis with the people at traffic…"
173,,Springfield Psychological,"$98,000 a year","Both part time and full time candidates are needed!Thanks to our efficient processes, talented administrative staff and electronic medical records system,…"
174,Physician Hospice and Palliative Care,VITAS Healthcare,$110 - $120 an hour,Graduate of an accredited school of medicine or osteopathy with current license to practice in the state where the hospice program in located.
175,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
176,"Vaccination Scheduler - FT, Remote",AAA Club Alliance,$15.50 an hour,"Perform scheduling functions for COVID-19 vaccinations based on state requirements.Good judgement and the ability to exhibit a professional, positive demeanor…"
177,COVID-19 Vaccine Registered Nurse (Immunization) in Wilmingt...,Curative Inc.,$60 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Protective equipment when necessary to prevent exposure to potentially…"
178,2500-T4030-HOUSEKEEPER,St. Francis Medical Center,,Employment Type: Full time Shift: Day Shift Description: To be added Trinity Health's Commitment to Diversity and Inclusion Trinity Health employs about…
179,Warehouse Person (Loader) FT/Nights,PepsiCo,$19.52 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
180,Seasonal Warehouse Team Member,Amazon HVH,,Stay active: You’ll be on the move for your whole shift in our fast-paced environments.In this active job you sort packages into delivery routes.
181,"InterRep,DataMgtQuantAnalysis",BNY Mellon,,"Conducts preliminary, basic calculations for more senior colleagues and helps develop reports.2-3 years of total work experience preferred."
182,"Operations Support, Process/Product/Production","Agilent Technologies, Inc.",$17 an hour,"No previous experience with HPLC columns or in the science field required.Tasks will include assembling, filling, measuring, mixing, testing and verifying…"
183,Chiropractic Assistant,Diamond Chiropractic,$18 - $20 an hour,Answer telephone lines in a cheerful and professional manner; direct phone calls and take clear messages; return phone calls and emails.
184,Employment Services Specialist I,Goodwill Industries Of Delaware & D,$17.50 - $28.00 an hour,Knowledge of career counseling which includes assisting hard to serve job seekers to develop realistic and achievable employment goals; interviewing to obtain…
185,Warehousing Worker - Earn $17/hr or more,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
186,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
187,Crew - New Store!,Trader Joe's,$12 - $18 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
188,"Vaccination Scheduler - FT, Remote",AAA Club Alliance,$15.50 an hour,"Perform scheduling functions for COVID-19 vaccinations based on state requirements.Good judgement and the ability to exhibit a professional, positive demeanor…"
189,Seasonal Package Sorter - Earn up to $18.00/hr!,Amazon Workforce Staffing,Up to $18 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
190,Ice Cream Server,Dino's ice cream & Italian water ice,$10 - $11 an hour,"Greet customers, scoop their ice cream or Italian ice order, serve to customer, take payments.A job for which all ages, including older job seekers, are…"
191,Warehousing Worker - Earn $17/hr or more,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
192,COVID-19 Vaccine Registered Nurse (Immunization) in Wilmingt...,Curative Inc.,$60 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Protective equipment when necessary to prevent exposure to potentially…"
193,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
194,Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
195,Warehouse Associates – All Shifts Available!,"MLP Ventures Group, LLC",,"Ability to meet and exceed production quotas.Able to consistently lift and move 50+lbs.Receive, pick, pack and ship product according to customer orders."
196,2500-T4030-HOUSEKEEPER,St. Francis Medical Center,,Employment Type: Full time Shift: Day Shift Description: To be added Trinity Health's Commitment to Diversity and Inclusion Trinity Health employs about…
197,Delivery Driver FEDEX GROUND,BBC DELIVERY INC,"Up to $1,600 a week",Able to show at least one year's commercial driving experience within the last three years; UBER AND LYFT APPLY.Have a clean driving record.
198,Eyecare Office Staff,POV LLC,$16 - $25 an hour,"Administrative duties include entering data in the office's computer system, preparing the medical record, phone calls, copying, faxing, keeping inventory…"
199,"InterRep,DataMgtQuantAnalysis",BNY Mellon,,"Conducts preliminary, basic calculations for more senior colleagues and helps develop reports.2-3 years of total work experience preferred."
200,Warehouse Person (Loader) FT/Nights,PepsiCo,$19.52 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
201,Warehousing Worker - Earn $17/hr or more,Amazon,From $17 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
202,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
203,Seasonal Package Sorter - Earn up to $18.00/hr!,Amazon Workforce Staffing,Up to $18 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
204,Crew - New Store!,Trader Joe's,$12 - $18 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
205,Amazon Order Filler (Day Shifts Available) - Earn up to $18/...,Amazon,Up to $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
206,Order Picker/Packer,Amazon,$17 - $18 an hour,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
